Action,Symbol,Units,Amount,ExecPx,ExecDate,CostBasis,LotPurChasedDate
BUY,AAPL,100,17605.0,176.05,2018-03-04 21:41:19.752000,0,0
BUY,AAPL,200,35210.0,176.05,2018-03-04 21:41:53.818000,0,0
BUY,AAPL,300,52815.0,176.05,2018-03-04 21:42:31.922000,0,0
BUY,AAPL,100,17605.0,176.05,2018-03-04 21:44:30.465000,0,0
BUY,AAPL,400,70420.0,176.05,2018-03-04 21:44:46.413000,0,0
BUY,MSFT,100,9305.0,93.05,2018-03-04 21:47:20.981000,0,0
BUY,MSFT,100,9305.0,93.05,2018-03-04 21:49:54.217000,0,0
BUY,AAPL,200,35210.0,176.05,2018-03-04 21:56:32.902000,0,0
BUY,MSFT,200,18610.0,93.05,2018-03-04 22:01:22.356000,0,0
BUY,MSFT,300,27915.0,93.05,2018-03-04 22:01:43.305000,0,0
BUY,AAPL,300,52815.0,176.05,2018-03-04 22:01:59.589000,0,0
BUY,AMZN,100,150290.0,1502.9,2018-03-04 22:08:47.683000,0,0
BUY,AAPL,100,17605.0,176.05,2018-03-04 23:38:09.756000,0,
BUY,AAPL,100,17605.0,176.05,2018-03-04 23:51:01.120000,0,
